,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
24,2023-06-25,32.340797424316406,2023-07-02,32.772010803222656,0.013333418259564356,U2,[],"{""assetTurnoverTTM"": 0.297, ""bookValue"": 101017, ""cashRatio"": 0.30717439293598237, ""currentRatio"": 1.5951, ""ebitPerShare"": -0.2421, ""eps"": 0.353, ""ev"": 181497.56, ""fcfPerShareTTM"": -3.9501, ""grossMargin"": 0.3582, ""inventoryTurnoverTTM"": 2.7486, ""longtermDebtTotalAsset"": 0.2496, ""longtermDebtTotalCapital"": 0.3088, ""longtermDebtTotalEquity"": 0.4587, ""netDebtToTotalCapital"": 0.2712, ""netDebtToTotalEquity"": 0.4029, ""netMargin"": 0.1144, ""operatingMargin"": -0.0785, ""payoutRatioTTM"": 0.8104, ""pb"": 1.3938, ""pretaxMargin"": -0.063, ""psTTM"": 2.6053, ""ptbv"": 1.4691, ""quickRatio"": 1.1542, ""receivablesTurnoverTTM"": 11.9316, ""roaTTM"": -0.0051, ""roeTTM"": -0.0092, ""roicTTM"": -0.0063, ""rotcTTM"": -0.0261, ""salesPerShare"": 3.086, ""sgaToSale"": 0.6418, ""tangibleBookValue"": 95844, ""totalDebtToEquity"": 0.4855, ""totalDebtToTotalAsset"": 0.2642, ""totalDebtToTotalCapital"": 0.3268, ""totalRatio"": 2.1939, ""period"": ""2023-07-01""}"
25,2023-07-02,32.772010803222656,2023-07-09,31.213773727416992,-0.047547801847191984,D5,[],"{""assetTurnoverTTM"": 0.297, ""bookValue"": 101017, ""cashRatio"": 0.30717439293598237, ""currentRatio"": 1.5951, ""ebitPerShare"": -0.2421, ""eps"": 0.353, ""ev"": 181497.56, ""fcfPerShareTTM"": -3.9501, ""grossMargin"": 0.3582, ""inventoryTurnoverTTM"": 2.7486, ""longtermDebtTotalAsset"": 0.2496, ""longtermDebtTotalCapital"": 0.3088, ""longtermDebtTotalEquity"": 0.4587, ""netDebtToTotalCapital"": 0.2712, ""netDebtToTotalEquity"": 0.4029, ""netMargin"": 0.1144, ""operatingMargin"": -0.0785, ""payoutRatioTTM"": 0.8104, ""pb"": 1.3938, ""pretaxMargin"": -0.063, ""psTTM"": 2.6053, ""ptbv"": 1.4691, ""quickRatio"": 1.1542, ""receivablesTurnoverTTM"": 11.9316, ""roaTTM"": -0.0051, ""roeTTM"": -0.0092, ""roicTTM"": -0.0063, ""rotcTTM"": -0.0261, ""salesPerShare"": 3.086, ""sgaToSale"": 0.6418, ""tangibleBookValue"": 95844, ""totalDebtToEquity"": 0.4855, ""totalDebtToTotalAsset"": 0.2642, ""totalDebtToTotalCapital"": 0.3268, ""totalRatio"": 2.1939, ""period"": ""2023-07-01""}"
26,2023-07-09,31.213773727416992,2023-07-16,32.4878044128418,0.040816297848207395,U5,[],"{""assetTurnoverTTM"": 0.297, ""bookValue"": 101017, ""cashRatio"": 0.30717439293598237, ""currentRatio"": 1.5951, ""ebitPerShare"": -0.2421, ""eps"": 0.353, ""ev"": 181497.56, ""fcfPerShareTTM"": -3.9501, ""grossMargin"": 0.3582, ""inventoryTurnoverTTM"": 2.7486, ""longtermDebtTotalAsset"": 0.2496, ""longtermDebtTotalCapital"": 0.3088, ""longtermDebtTotalEquity"": 0.4587, ""netDebtToTotalCapital"": 0.2712, ""netDebtToTotalEquity"": 0.4029, ""netMargin"": 0.1144, ""operatingMargin"": -0.0785, ""payoutRatioTTM"": 0.8104, ""pb"": 1.3938, ""pretaxMargin"": -0.063, ""psTTM"": 2.6053, ""ptbv"": 1.4691, ""quickRatio"": 1.1542, ""receivablesTurnoverTTM"": 11.9316, ""roaTTM"": -0.0051, ""roeTTM"": -0.0092, ""roicTTM"": -0.0063, ""rotcTTM"": -0.0261, ""salesPerShare"": 3.086, ""sgaToSale"": 0.6418, ""tangibleBookValue"": 95844, ""totalDebtToEquity"": 0.4855, ""totalDebtToTotalAsset"": 0.2642, ""totalDebtToTotalCapital"": 0.3268, ""totalRatio"": 2.1939, ""period"": ""2023-07-01""}"
27,2023-07-16,32.4878044128418,2023-07-23,33.34042739868164,0.02624440159159591,U3,[],{}
28,2023-07-23,33.34042739868164,2023-07-30,36.09429931640625,0.08259857874028054,U5+,[],{}
29,2023-07-30,36.09429931640625,2023-08-06,34.56195068359375,-0.04245403462136166,D5,[],{}
30,2023-08-06,34.56195068359375,2023-08-13,34.316062927246094,-0.007114406203477919,D1,[],{}
31,2023-08-13,34.316062927246094,2023-08-20,32.21126174926758,-0.061335741878109085,D5+,[],{}
32,2023-08-20,32.21126174926758,2023-08-27,32.703041076660156,0.015267310272431667,U2,[],{}
33,2023-08-27,32.703041076660156,2023-09-03,36.00776672363281,0.10105254857571055,U5+,[],{}
